date,id,name,variable,value
1986-01-01T07:00:00Z,blackfeet,Blackfeet,AFG,6.179283955089328
1986-01-01T07:00:00Z,blackfeet,Blackfeet,BGR,10.415000119877936
1986-01-01T07:00:00Z,blackfeet,Blackfeet,LTR,6.382502962724786
1986-01-01T07:00:00Z,blackfeet,Blackfeet,PFG,52.83873471596273
1986-01-01T07:00:00Z,blackfeet,Blackfeet,SHR,6.294958280023821
1986-01-01T07:00:00Z,blackfeet,Blackfeet,TRE,4.164245547213209
1986-01-01T07:00:00Z,rocky-boys,Rocky Boy's,AFG,10.169972122743426
1986-01-01T07:00:00Z,rocky-boys,Rocky Boy's,BGR,7.259744860798845
1986-01-01T07:00:00Z,rocky-boys,Rocky Boy's,LTR,4.947399980501032
1986-01-01T07:00:00Z,rocky-boys,Rocky Boy's,PFG,46.84118818008563
1986-01-01T07:00:00Z,rocky-boys,Rocky Boy's,SHR,7.817321671842968
1986-01-01T07:00:00Z,rocky-boys,Rocky Boy's,TRE,8.21621238955594
1986-01-01T07:00:00Z,fort-belknap,Fort Belknap,AFG,7.180942012133212
1986-01-01T07:00:00Z,fort-belknap,Fort Belknap,BGR,10.92294826041617
1986-01-01T07:00:00Z,fort-belknap,Fort Belknap,LTR,5.414937864442448
1986-01-01T07:00:00Z,fort-belknap,Fort Belknap,PFG,52.70145190396168
1986-01-01T07:00:00Z,fort-belknap,Fort Belknap,SHR,6.641194511587958
1986-01-01T07:00:00Z,fort-belknap,Fort Belknap,TRE,1.8685291530169934
1986-01-01T07:00:00Z,fort-peck,Fort Peck,AFG,4.411602041846264
1986-01-01T07:00:00Z,fort-peck,Fort Peck,BGR,21.277269139919206
1986-01-01T07:00:00Z,fort-peck,Fort Peck,LTR,4.448537643636573
1986-01-01T07:00:00Z,fort-peck,Fort Peck,PFG,35.609848313076235
1986-01-01T07:00:00Z,fort-peck,Fort Peck,SHR,5.92089333349396
1986-01-01T07:00:00Z,fort-peck,Fort Peck,TRE,0.20520839236220728
1986-01-01T07:00:00Z,northern-cheyenne,Northern Cheyenne,AFG,9.480488883091086
1986-01-01T07:00:00Z,northern-cheyenne,Northern Cheyenne,BGR,9.671247564533356
1986-01-01T07:00:00Z,northern-cheyenne,Northern Cheyenne,LTR,8.671354762437133
1986-01-01T07:00:00Z,northern-cheyenne,Northern Cheyenne,PFG,47.26188612691189
1986-01-01T07:00:00Z,northern-cheyenne,Northern Cheyenne,SHR,9.017644644880857
1986-01-01T07:00:00Z,northern-cheyenne,Northern Cheyenne,TRE,8.075530302670321
1986-01-01T07:00:00Z,crow,Crow,AFG,12.188645745389394
1986-01-01T07:00:00Z,crow,Crow,BGR,10.96921482335538
1986-01-01T07:00:00Z,crow,Crow,LTR,8.221199236280011
1986-01-01T07:00:00Z,crow,Crow,PFG,42.94236093990038
1986-01-01T07:00:00Z,crow,Crow,SHR,9.212149749348583
1986-01-01T07:00:00Z,crow,Crow,TRE,3.8138628043777425
1986-01-01T07:00:00Z,flathead,Flathead,AFG,4.370168409324857
1986-01-01T07:00:00Z,flathead,Flathead,BGR,3.6708394608170476
1986-01-01T07:00:00Z,flathead,Flathead,LTR,6.795588546549892
1986-01-01T07:00:00Z,flathead,Flathead,PFG,37.30430299759787
1986-01-01T07:00:00Z,flathead,Flathead,SHR,3.8376577377030676
1986-01-01T07:00:00Z,flathead,Flathead,TRE,18.043754630009396
1987-01-01T07:00:00Z,blackfeet,Blackfeet,AFG,5.324839461850865
1987-01-01T07:00:00Z,blackfeet,Blackfeet,BGR,9.268874874320057
1987-01-01T07:00:00Z,blackfeet,Blackfeet,LTR,6.87076246985873
1987-01-01T07:00:00Z,blackfeet,Blackfeet,PFG,51.44030702086807
1987-01-01T07:00:00Z,blackfeet,Blackfeet,SHR,7.061650195594545
1987-01-01T07:00:00Z,blackfeet,Blackfeet,TRE,3.748935805987591
1987-01-01T07:00:00Z,rocky-boys,Rocky Boy's,AFG,7.235519363145222
1987-01-01T07:00:00Z,rocky-boys,Rocky Boy's,BGR,7.0098558536765
1987-01-01T07:00:00Z,rocky-boys,Rocky Boy's,LTR,6.015430210145612
1987-01-01T07:00:00Z,rocky-boys,Rocky Boy's,PFG,46.886160425349125
1987-01-01T07:00:00Z,rocky-boys,Rocky Boy's,SHR,7.998793447098139
1987-01-01T07:00:00Z,rocky-boys,Rocky Boy's,TRE,8.792203710954588
1987-01-01T07:00:00Z,fort-belknap,Fort Belknap,AFG,6.530801955234172
1987-01-01T07:00:00Z,fort-belknap,Fort Belknap,BGR,10.911878270325323
1987-01-01T07:00:00Z,fort-belknap,Fort Belknap,LTR,6.7419581626356715
1987-01-01T07:00:00Z,fort-belknap,Fort Belknap,PFG,51.37115630435263
1987-01-01T07:00:00Z,fort-belknap,Fort Belknap,SHR,6.414294266208978
1987-01-01T07:00:00Z,fort-belknap,Fort Belknap,TRE,2.268249211957603
1987-01-01T07:00:00Z,fort-peck,Fort Peck,AFG,5.747096838594379
1987-01-01T07:00:00Z,fort-peck,Fort Peck,BGR,16.372607060831008
1987-01-01T07:00:00Z,fort-peck,Fort Peck,LTR,4.202843330053837
1987-01-01T07:00:00Z,fort-peck,Fort Peck,PFG,40.710964488700014
1987-01-01T07:00:00Z,fort-peck,Fort Peck,SHR,5.7305668658927065
1987-01-01T07:00:00Z,fort-peck,Fort Peck,TRE,0.3384490356237447
1987-01-01T07:00:00Z,northern-cheyenne,Northern Cheyenne,AFG,9.563868695080684
1987-01-01T07:00:00Z,northern-cheyenne,Northern Cheyenne,BGR,9.720224989111479
1987-01-01T07:00:00Z,northern-cheyenne,Northern Cheyenne,LTR,9.685685642838052
1987-01-01T07:00:00Z,northern-cheyenne,Northern Cheyenne,PFG,44.20523464531364
1987-01-01T07:00:00Z,northern-cheyenne,Northern Cheyenne,SHR,8.841616058367018
1987-01-01T07:00:00Z,northern-cheyenne,Northern Cheyenne,TRE,9.532867296771201
1987-01-01T07:00:00Z,crow,Crow,AFG,11.078563888842584
1987-01-01T07:00:00Z,crow,Crow,BGR,11.528451711474501
1987-01-01T07:00:00Z,crow,Crow,LTR,9.339799501081046
1987-01-01T07:00:00Z,crow,Crow,PFG,40.51872130776141
1987-01-01T07:00:00Z,crow,Crow,SHR,9.8595349209246
1987-01-01T07:00:00Z,crow,Crow,TRE,4.279378383246209
1987-01-01T07:00:00Z,flathead,Flathead,AFG,4.467663834703192
1987-01-01T07:00:00Z,flathead,Flathead,BGR,3.844218206602342
1987-01-01T07:00:00Z,flathead,Flathead,LTR,6.962896817065838
1987-01-01T07:00:00Z,flathead,Flathead,PFG,37.04260443970053
1987-01-01T07:00:00Z,flathead,Flathead,SHR,4.500923828635469
1987-01-01T07:00:00Z,flathead,Flathead,TRE,15.890554806217947
1988-01-01T07:00:00Z,blackfeet,Blackfeet,AFG,3.5048673433557447
1988-01-01T07:00:00Z,blackfeet,Blackfeet,BGR,9.14454200457271
1988-01-01T07:00:00Z,blackfeet,Blackfeet,LTR,7.820828675670916
