date,id,name,variable,value
2002-09-06T06:00:00Z,crow,Crow,NDVI,3317.3641609297156
2002-09-06T06:00:00Z,flathead,Flathead,EVI,2522.25946755224
2002-09-06T06:00:00Z,flathead,Flathead,NDVI,5338.892521283695
2002-09-22T06:00:00Z,blackfeet,Blackfeet,EVI,2224.6789983533467
2002-09-22T06:00:00Z,blackfeet,Blackfeet,NDVI,4091.483231595728
2002-09-22T06:00:00Z,rocky-boys,Rocky Boy's,EVI,2539.7546020798272
2002-09-22T06:00:00Z,rocky-boys,Rocky Boy's,NDVI,4889.681489539141
2002-09-22T06:00:00Z,fort-belknap,Fort Belknap,EVI,1845.8708210745438
2002-09-22T06:00:00Z,fort-belknap,Fort Belknap,NDVI,3402.7854926193204
2002-09-22T06:00:00Z,fort-peck,Fort Peck,EVI,1744.7798914608547
2002-09-22T06:00:00Z,fort-peck,Fort Peck,NDVI,3119.9908332251434
2002-09-22T06:00:00Z,northern-cheyenne,Northern Cheyenne,EVI,2100.5266279544667
2002-09-22T06:00:00Z,northern-cheyenne,Northern Cheyenne,NDVI,3961.4085218159685
2002-09-22T06:00:00Z,crow,Crow,EVI,1774.0096306021007
2002-09-22T06:00:00Z,crow,Crow,NDVI,3310.2525494343736
2002-09-22T06:00:00Z,flathead,Flathead,EVI,2285.5449698996445
2002-09-22T06:00:00Z,flathead,Flathead,NDVI,5171.817300386835
2002-10-08T06:00:00Z,blackfeet,Blackfeet,EVI,1715.5761422913674
2002-10-08T06:00:00Z,blackfeet,Blackfeet,NDVI,3411.8483260640764
2002-10-08T06:00:00Z,rocky-boys,Rocky Boy's,EVI,2029.038012328532
2002-10-08T06:00:00Z,rocky-boys,Rocky Boy's,NDVI,4136.041572570758
2002-10-08T06:00:00Z,fort-belknap,Fort Belknap,EVI,1635.354471574593
2002-10-08T06:00:00Z,fort-belknap,Fort Belknap,NDVI,3040.314931900569
2002-10-08T06:00:00Z,fort-peck,Fort Peck,EVI,1419.8707653359763
2002-10-08T06:00:00Z,fort-peck,Fort Peck,NDVI,2646.9342251504754
2002-10-08T06:00:00Z,northern-cheyenne,Northern Cheyenne,EVI,2112.5605784097556
2002-10-08T06:00:00Z,northern-cheyenne,Northern Cheyenne,NDVI,4192.771523238155
2002-10-08T06:00:00Z,crow,Crow,EVI,1741.679981192511
2002-10-08T06:00:00Z,crow,Crow,NDVI,3413.917830669523
2002-10-08T06:00:00Z,flathead,Flathead,EVI,2105.7941257043917
2002-10-08T06:00:00Z,flathead,Flathead,NDVI,4803.527428330948
2002-10-24T06:00:00Z,blackfeet,Blackfeet,EVI,1556.5647507645112
2002-10-24T06:00:00Z,blackfeet,Blackfeet,NDVI,2959.8320745987653
2002-10-24T06:00:00Z,rocky-boys,Rocky Boy's,EVI,1689.88043131198
