date,id,name,variable,value
2002-07-04T06:00:00Z,30101,Toole County,EVI,2821.2813493051754
2002-07-04T06:00:00Z,30101,Toole County,NDVI,4220.7169250884845
2002-07-04T06:00:00Z,30007,Broadwater County,EVI,2896.669047772866
2002-07-04T06:00:00Z,30007,Broadwater County,NDVI,4962.4826835805525
2002-07-04T06:00:00Z,30069,Petroleum County,EVI,1782.969541152035
2002-07-04T06:00:00Z,30069,Petroleum County,NDVI,3098.8628679668172
2002-07-04T06:00:00Z,30017,Custer County,EVI,1697.9810658736358
2002-07-04T06:00:00Z,30017,Custer County,NDVI,2621.4544505288627
2002-07-04T06:00:00Z,30049,Lewis and Clark County,EVI,2925.8144303207
2002-07-04T06:00:00Z,30049,Lewis and Clark County,NDVI,5739.583983734658
2002-07-04T06:00:00Z,30073,Pondera County,EVI,3394.11900558799
2002-07-04T06:00:00Z,30073,Pondera County,NDVI,5247.207595407754
2002-07-04T06:00:00Z,30089,Sanders County,EVI,3663.942403554852
2002-07-04T06:00:00Z,30089,Sanders County,NDVI,6890.21338232663
2002-07-04T06:00:00Z,30075,Powder River County,EVI,1842.947302559938
2002-07-04T06:00:00Z,30075,Powder River County,NDVI,2965.063561080421
2002-07-04T06:00:00Z,30029,Flathead County,EVI,3399.2193050669407
2002-07-04T06:00:00Z,30029,Flathead County,NDVI,7137.221224618799
2002-07-04T06:00:00Z,30053,Lincoln County,EVI,3730.517136255911
2002-07-04T06:00:00Z,30053,Lincoln County,NDVI,7306.305838110346
2002-07-04T06:00:00Z,30001,Beaverhead County,EVI,2789.771506102251
2002-07-04T06:00:00Z,30001,Beaverhead County,NDVI,5044.06789909678
2002-07-04T06:00:00Z,30081,Ravalli County,EVI,2959.7663758779745
2002-07-04T06:00:00Z,30081,Ravalli County,NDVI,6199.129809485711
2002-07-04T06:00:00Z,30085,Roosevelt County,EVI,3518.2897815643546
2002-07-04T06:00:00Z,30085,Roosevelt County,NDVI,5489.378377413666
2002-07-04T06:00:00Z,30015,Chouteau County,EVI,2799.2420525600237
2002-07-04T06:00:00Z,30015,Chouteau County,NDVI,4279.585503795867
2002-07-04T06:00:00Z,30105,Valley County,EVI,2563.3772186198307
2002-07-04T06:00:00Z,30105,Valley County,NDVI,4174.904093921324
2002-07-04T06:00:00Z,30039,Granite County,EVI,2827.3541477001772
2002-07-04T06:00:00Z,30039,Granite County,NDVI,6300.534788653414
2002-07-04T06:00:00Z,30051,Liberty County,EVI,2824.2610207617745
2002-07-04T06:00:00Z,30051,Liberty County,NDVI,4174.749780636191
2002-07-04T06:00:00Z,30041,Hill County,EVI,2897.9693324124296
2002-07-04T06:00:00Z,30041,Hill County,NDVI,4301.7498139880345
2002-07-04T06:00:00Z,30099,Teton County,EVI,3154.828372549696
2002-07-04T06:00:00Z,30099,Teton County,NDVI,5104.777468054254
2002-07-04T06:00:00Z,30003,Big Horn County,EVI,2244.832935743071
2002-07-04T06:00:00Z,30003,Big Horn County,NDVI,3717.4669576913543
2002-07-04T06:00:00Z,30019,Daniels County,EVI,3656.968952045805
2002-07-04T06:00:00Z,30019,Daniels County,NDVI,5695.596960671623
2002-07-04T06:00:00Z,30071,Phillips County,EVI,2456.7917698945494
