date,id,name,variable,value
2000-02-18T07:00:00Z,blackfeet,Blackfeet,mean,0.7588403417556024
2000-02-18T07:00:00Z,rocky-boys,Rocky Boy's,mean,NA
2000-02-18T07:00:00Z,fort-belknap,Fort Belknap,mean,4.094506992278363
2000-02-18T07:00:00Z,fort-peck,Fort Peck,mean,2.412048275856823
2000-02-18T07:00:00Z,northern-cheyenne,Northern Cheyenne,mean,3.141315513571326
2000-02-18T07:00:00Z,crow,Crow,mean,2.118163529931436
2000-02-18T07:00:00Z,flathead,Flathead,mean,0.8933493954982525
2000-02-26T07:00:00Z,blackfeet,Blackfeet,mean,9.767479660796774
2000-02-26T07:00:00Z,rocky-boys,Rocky Boy's,mean,29.190548523206775
2000-02-26T07:00:00Z,fort-belknap,Fort Belknap,mean,26.526356532382113
2000-02-26T07:00:00Z,fort-peck,Fort Peck,mean,21.10386442640751
2000-02-26T07:00:00Z,northern-cheyenne,Northern Cheyenne,mean,22.204453826431255
2000-02-26T07:00:00Z,crow,Crow,mean,21.207921311080963
2000-02-26T07:00:00Z,flathead,Flathead,mean,27.083939018901894
2000-03-05T07:00:00Z,blackfeet,Blackfeet,mean,5.0763247951358075
2000-03-05T07:00:00Z,rocky-boys,Rocky Boy's,mean,18.095768566207564
2000-03-05T07:00:00Z,fort-belknap,Fort Belknap,mean,14.209498633402118
2000-03-05T07:00:00Z,fort-peck,Fort Peck,mean,8.886883663868453
2000-03-05T07:00:00Z,northern-cheyenne,Northern Cheyenne,mean,20.268665186003606
2000-03-05T07:00:00Z,crow,Crow,mean,11.196331457889158
2000-03-05T07:00:00Z,flathead,Flathead,mean,27.32909025433871
2000-03-13T07:00:00Z,blackfeet,Blackfeet,mean,9.341907770673828
2000-03-13T07:00:00Z,rocky-boys,Rocky Boy's,mean,17.106193812141562
2000-03-13T07:00:00Z,fort-belknap,Fort Belknap,mean,15.419215195012086
2000-03-13T07:00:00Z,fort-peck,Fort Peck,mean,9.968357131139403
2000-03-13T07:00:00Z,northern-cheyenne,Northern Cheyenne,mean,17.407174468171686
2000-03-13T07:00:00Z,crow,Crow,mean,15.364995156146774
2000-03-13T07:00:00Z,flathead,Flathead,mean,23.73053388206438
2000-03-21T07:00:00Z,blackfeet,Blackfeet,mean,20.057724160007666
2000-03-21T07:00:00Z,rocky-boys,Rocky Boy's,mean,31.97420262798068
2000-03-21T07:00:00Z,fort-belknap,Fort Belknap,mean,33.887617605858516
2000-03-21T07:00:00Z,fort-peck,Fort Peck,mean,26.337805779515403
2000-03-21T07:00:00Z,northern-cheyenne,Northern Cheyenne,mean,48.63189392757709
2000-03-21T07:00:00Z,crow,Crow,mean,37.77552691095429
2000-03-21T07:00:00Z,flathead,Flathead,mean,59.48419094716373
2000-03-29T07:00:00Z,blackfeet,Blackfeet,mean,21.24347569990117
2000-03-29T07:00:00Z,rocky-boys,Rocky Boy's,mean,34.8593838999491
2000-03-29T07:00:00Z,fort-belknap,Fort Belknap,mean,38.05584374489295
2000-03-29T07:00:00Z,fort-peck,Fort Peck,mean,28.020198567886506
2000-03-29T07:00:00Z,northern-cheyenne,Northern Cheyenne,mean,52.338048827433525
2000-03-29T07:00:00Z,crow,Crow,mean,39.87190725279411
2000-03-29T07:00:00Z,flathead,Flathead,mean,70.11636756990639
2000-04-06T06:00:00Z,blackfeet,Blackfeet,mean,26.30145379081685
2000-04-06T06:00:00Z,rocky-boys,Rocky Boy's,mean,38.37425986139043
2000-04-06T06:00:00Z,fort-belknap,Fort Belknap,mean,33.29338288405355
2000-04-06T06:00:00Z,fort-peck,Fort Peck,mean,20.541400419428665
2000-04-06T06:00:00Z,northern-cheyenne,Northern Cheyenne,mean,56.29410135804493
2000-04-06T06:00:00Z,crow,Crow,mean,54.41629659581082
2000-04-06T06:00:00Z,flathead,Flathead,mean,107.60816152097381
