date,id,name,variable,value
1986-01-01T07:00:00Z,10060007,Brush Lake Closed Basin,AFG,3.7382132
1986-01-01T07:00:00Z,10060007,Brush Lake Closed Basin,BGR,18.510262
1986-01-01T07:00:00Z,10060007,Brush Lake Closed Basin,LTR,2.9195236
1986-01-01T07:00:00Z,10060007,Brush Lake Closed Basin,PFG,37.9583731
1986-01-01T07:00:00Z,10060007,Brush Lake Closed Basin,SHR,4.6976909
1986-01-01T07:00:00Z,10060007,Brush Lake Closed Basin,TRE,0.1792546
1986-01-01T07:00:00Z,10110203,Middle Little Missouri,AFG,4.3727853
1986-01-01T07:00:00Z,10110203,Middle Little Missouri,BGR,16.6412793
1986-01-01T07:00:00Z,10110203,Middle Little Missouri,LTR,4.6990401
1986-01-01T07:00:00Z,10110203,Middle Little Missouri,PFG,58.8108201
1986-01-01T07:00:00Z,10110203,Middle Little Missouri,SHR,5.3512802
1986-01-01T07:00:00Z,10110203,Middle Little Missouri,TRE,0.6746354
1986-01-01T07:00:00Z,10120202,Lower Belle Fourche,AFG,13.9284412
1986-01-01T07:00:00Z,10120202,Lower Belle Fourche,BGR,14.3529721
1986-01-01T07:00:00Z,10120202,Lower Belle Fourche,LTR,5.4476027
1986-01-01T07:00:00Z,10120202,Lower Belle Fourche,PFG,53.4868765
1986-01-01T07:00:00Z,10120202,Lower Belle Fourche,SHR,3.7197927
1986-01-01T07:00:00Z,10120202,Lower Belle Fourche,TRE,2.6754027
1986-01-01T07:00:00Z,10070001,Yellowstone Headwaters,AFG,0.8519348
1986-01-01T07:00:00Z,10070001,Yellowstone Headwaters,BGR,2.5474241
1986-01-01T07:00:00Z,10070001,Yellowstone Headwaters,LTR,5.0301987
1986-01-01T07:00:00Z,10070001,Yellowstone Headwaters,PFG,19.200943
1986-01-01T07:00:00Z,10070001,Yellowstone Headwaters,SHR,6.7023968
1986-01-01T07:00:00Z,10070001,Yellowstone Headwaters,TRE,22.7903176
1986-01-01T07:00:00Z,10070006,Clarks Fork Yellowstone,AFG,5.1666234
1986-01-01T07:00:00Z,10070006,Clarks Fork Yellowstone,BGR,18.9433904
1986-01-01T07:00:00Z,10070006,Clarks Fork Yellowstone,LTR,7.8378155
1986-01-01T07:00:00Z,10070006,Clarks Fork Yellowstone,PFG,26.7807261
1986-01-01T07:00:00Z,10070006,Clarks Fork Yellowstone,SHR,8.6971281
1986-01-01T07:00:00Z,10070006,Clarks Fork Yellowstone,TRE,8.7545809
1986-01-01T07:00:00Z,10080010,Big Horn Lake,AFG,5.1416741
1986-01-01T07:00:00Z,10080010,Big Horn Lake,BGR,28.9022744
1986-01-01T07:00:00Z,10080010,Big Horn Lake,LTR,7.6728136
1986-01-01T07:00:00Z,10080010,Big Horn Lake,PFG,22.2040491
1986-01-01T07:00:00Z,10080010,Big Horn Lake,SHR,10.1658038
1986-01-01T07:00:00Z,10080010,Big Horn Lake,TRE,7.2573301
1986-01-01T07:00:00Z,10080014,Shoshone,AFG,4.6366283
1986-01-01T07:00:00Z,10080014,Shoshone,BGR,36.2263308
1986-01-01T07:00:00Z,10080014,Shoshone,LTR,7.1780644
1986-01-01T07:00:00Z,10080014,Shoshone,PFG,21.085115
1986-01-01T07:00:00Z,10080014,Shoshone,SHR,10.6589852
1986-01-01T07:00:00Z,10080014,Shoshone,TRE,1.9927229
1986-01-01T07:00:00Z,10090101,Upper Tongue,AFG,12.7159497
1986-01-01T07:00:00Z,10090101,Upper Tongue,BGR,10.5316474
1986-01-01T07:00:00Z,10090101,Upper Tongue,LTR,8.9510104
1986-01-01T07:00:00Z,10090101,Upper Tongue,PFG,40.6445915
1986-01-01T07:00:00Z,10090101,Upper Tongue,SHR,7.7998359
1986-01-01T07:00:00Z,10090101,Upper Tongue,TRE,6.2162783
