date,id,name,variable,value
2000-02-18T07:00:00Z,missoula,Missoula,mean,0.9821819509890167
2000-02-18T07:00:00Z,miles-city,Miles City,mean,2.5713917257935197
2000-02-18T07:00:00Z,lewistown,Lewistown,mean,2.735549112824015
2000-02-18T07:00:00Z,malta,Malta,mean,3.061534344972851
2000-02-18T07:00:00Z,butte,Butte,mean,0.8695864848290159
2000-02-18T07:00:00Z,billings,Billings,mean,3.0633754070273937
2000-02-18T07:00:00Z,dillon,Dillon,mean,0.14008244768404554
2000-02-26T07:00:00Z,missoula,Missoula,mean,19.116470961228043
2000-02-26T07:00:00Z,miles-city,Miles City,mean,19.17655384365047
2000-02-26T07:00:00Z,lewistown,Lewistown,mean,27.11008443698799
2000-02-26T07:00:00Z,malta,Malta,mean,20.055128594916244
2000-02-26T07:00:00Z,butte,Butte,mean,21.442014951711066
2000-02-26T07:00:00Z,billings,Billings,mean,22.56582697806599
2000-02-26T07:00:00Z,dillon,Dillon,mean,9.236215497779398
2000-03-05T07:00:00Z,missoula,Missoula,mean,19.858438100164292
2000-03-05T07:00:00Z,miles-city,Miles City,mean,9.088898344283368
2000-03-05T07:00:00Z,lewistown,Lewistown,mean,12.51923879494385
2000-03-05T07:00:00Z,malta,Malta,mean,10.633971665130685
2000-03-05T07:00:00Z,butte,Butte,mean,13.537319552155946
2000-03-05T07:00:00Z,billings,Billings,mean,11.293169274841258
2000-03-05T07:00:00Z,dillon,Dillon,mean,7.546486968449926
2000-03-13T07:00:00Z,missoula,Missoula,mean,17.996937815967602
2000-03-13T07:00:00Z,miles-city,Miles City,mean,13.097478527494344
2000-03-13T07:00:00Z,lewistown,Lewistown,mean,15.885617434439519
2000-03-13T07:00:00Z,malta,Malta,mean,12.475698363773365
2000-03-13T07:00:00Z,butte,Butte,mean,10.8869308836066
2000-03-13T07:00:00Z,billings,Billings,mean,17.240419627304128
2000-03-13T07:00:00Z,dillon,Dillon,mean,3.938767715596104
2000-03-21T07:00:00Z,missoula,Missoula,mean,48.120770745467894
2000-03-21T07:00:00Z,miles-city,Miles City,mean,32.908687479481394
2000-03-21T07:00:00Z,lewistown,Lewistown,mean,34.761144293386174
2000-03-21T07:00:00Z,malta,Malta,mean,26.329270399678915
2000-03-21T07:00:00Z,butte,Butte,mean,28.9057792814879
2000-03-21T07:00:00Z,billings,Billings,mean,35.472154671295925
2000-03-21T07:00:00Z,dillon,Dillon,mean,16.016528547017938
2000-03-29T07:00:00Z,missoula,Missoula,mean,64.3146530588215
2000-03-29T07:00:00Z,miles-city,Miles City,mean,36.851800881655024
2000-03-29T07:00:00Z,lewistown,Lewistown,mean,32.65536970518258
2000-03-29T07:00:00Z,malta,Malta,mean,30.21653309443236
2000-03-29T07:00:00Z,butte,Butte,mean,30.73519307475958
2000-03-29T07:00:00Z,billings,Billings,mean,37.51908911394504
2000-03-29T07:00:00Z,dillon,Dillon,mean,17.05631416336554
2000-04-06T06:00:00Z,missoula,Missoula,mean,109.98832474225652
2000-04-06T06:00:00Z,miles-city,Miles City,mean,34.04964142203307
2000-04-06T06:00:00Z,lewistown,Lewistown,mean,44.64566617956471
2000-04-06T06:00:00Z,malta,Malta,mean,28.04650571583766
2000-04-06T06:00:00Z,butte,Butte,mean,61.01543892439518
2000-04-06T06:00:00Z,billings,Billings,mean,46.08158224328456
2000-04-06T06:00:00Z,dillon,Dillon,mean,41.49805132510637
2000-04-14T06:00:00Z,missoula,Missoula,mean,167.84017572968807
2000-04-14T06:00:00Z,miles-city,Miles City,mean,47.602797229505775
2000-04-14T06:00:00Z,lewistown,Lewistown,mean,78.72751463294259
2000-04-14T06:00:00Z,malta,Malta,mean,50.02466385705849
2000-04-14T06:00:00Z,butte,Butte,mean,86.38382954498788
2000-04-14T06:00:00Z,billings,Billings,mean,64.10202428064642
2000-04-14T06:00:00Z,dillon,Dillon,mean,55.11947128775047
2000-04-22T06:00:00Z,missoula,Missoula,mean,150.93134645194903
2000-04-22T06:00:00Z,miles-city,Miles City,mean,55.8548815576664
2000-04-22T06:00:00Z,lewistown,Lewistown,mean,100.96344316986352
2000-04-22T06:00:00Z,malta,Malta,mean,73.43282216219781
2000-04-22T06:00:00Z,butte,Butte,mean,90.20347700167997
2000-04-22T06:00:00Z,billings,Billings,mean,63.99078906338739
2000-04-22T06:00:00Z,dillon,Dillon,mean,56.27922907887005
2000-04-30T06:00:00Z,missoula,Missoula,mean,240.67689572172833
2000-04-30T06:00:00Z,miles-city,Miles City,mean,118.99508539398522
2000-04-30T06:00:00Z,lewistown,Lewistown,mean,131.34861769606906
2000-04-30T06:00:00Z,malta,Malta,mean,106.12640488251579
2000-04-30T06:00:00Z,butte,Butte,mean,141.21600279008254
2000-04-30T06:00:00Z,billings,Billings,mean,132.46092714865787
2000-04-30T06:00:00Z,dillon,Dillon,mean,108.80260778980907
2000-05-08T06:00:00Z,missoula,Missoula,mean,192.0584464115568
2000-05-08T06:00:00Z,miles-city,Miles City,mean,110.69748032430417
2000-05-08T06:00:00Z,lewistown,Lewistown,mean,114.18514162238617
2000-05-08T06:00:00Z,malta,Malta,mean,98.19720285776057
2000-05-08T06:00:00Z,butte,Butte,mean,103.83773886503484
2000-05-08T06:00:00Z,billings,Billings,mean,116.72487921345487
2000-05-08T06:00:00Z,dillon,Dillon,mean,77.69816844915044
2000-05-16T06:00:00Z,missoula,Missoula,mean,370.5709860749177
2000-05-16T06:00:00Z,miles-city,Miles City,mean,175.26205877133202
2000-05-16T06:00:00Z,lewistown,Lewistown,mean,212.67466745390635
2000-05-16T06:00:00Z,malta,Malta,mean,166.35635151785422
2000-05-16T06:00:00Z,butte,Butte,mean,204.5795837901227
2000-05-16T06:00:00Z,billings,Billings,mean,196.6204754853824
2000-05-16T06:00:00Z,dillon,Dillon,mean,167.38929217929933
2000-05-24T06:00:00Z,missoula,Missoula,mean,336.7413207204539
2000-05-24T06:00:00Z,miles-city,Miles City,mean,177.30431240450645
2000-05-24T06:00:00Z,lewistown,Lewistown,mean,209.60694017985517
2000-05-24T06:00:00Z,malta,Malta,mean,163.56829291236485
2000-05-24T06:00:00Z,butte,Butte,mean,238.91224302079098
2000-05-24T06:00:00Z,billings,Billings,mean,219.54807148751362
2000-05-24T06:00:00Z,dillon,Dillon,mean,198.0579549781938
2000-06-01T06:00:00Z,missoula,Missoula,mean,425.755089913336
2000-06-01T06:00:00Z,miles-city,Miles City,mean,206.93555473868454
2000-06-01T06:00:00Z,lewistown,Lewistown,mean,274.2410384698515
2000-06-01T06:00:00Z,malta,Malta,mean,191.63577551540516
2000-06-01T06:00:00Z,butte,Butte,mean,322.7604545327512
2000-06-01T06:00:00Z,billings,Billings,mean,250.07686199360762
2000-06-01T06:00:00Z,dillon,Dillon,mean,294.4519514008954
2000-06-09T06:00:00Z,missoula,Missoula,mean,308.4184566848137
2000-06-09T06:00:00Z,miles-city,Miles City,mean,202.17677020927138
2000-06-09T06:00:00Z,lewistown,Lewistown,mean,228.61655781409186
2000-06-09T06:00:00Z,malta,Malta,mean,211.34582030047787
2000-06-09T06:00:00Z,butte,Butte,mean,251.49280246529776
2000-06-09T06:00:00Z,billings,Billings,mean,227.21686579140828
2000-06-09T06:00:00Z,dillon,Dillon,mean,212.35899344409762
2000-06-17T06:00:00Z,missoula,Missoula,mean,467.5102725673322
2000-06-17T06:00:00Z,miles-city,Miles City,mean,219.76027602838434
2000-06-17T06:00:00Z,lewistown,Lewistown,mean,287.2074653993486
2000-06-17T06:00:00Z,malta,Malta,mean,232.35413572142767
2000-06-17T06:00:00Z,butte,Butte,mean,349.2876611585541
2000-06-17T06:00:00Z,billings,Billings,mean,254.59185323637473
2000-06-17T06:00:00Z,dillon,Dillon,mean,312.4729778099157
2000-06-25T06:00:00Z,missoula,Missoula,mean,581.2109288724471
2000-06-25T06:00:00Z,miles-city,Miles City,mean,220.77987460211202
2000-06-25T06:00:00Z,lewistown,Lewistown,mean,343.3858887660587
2000-06-25T06:00:00Z,malta,Malta,mean,245.64009046541372
2000-06-25T06:00:00Z,butte,Butte,mean,390.7632529305778
2000-06-25T06:00:00Z,billings,Billings,mean,255.28197558026451
2000-06-25T06:00:00Z,dillon,Dillon,mean,354.64572796796494
2000-07-03T06:00:00Z,missoula,Missoula,mean,446.47207952971945
2000-07-03T06:00:00Z,miles-city,Miles City,mean,220.042913134527
