date,id,name,variable,value
1986-01-01T07:00:00Z,missoula,Missoula,AFG,1.8455705313715098
1986-01-01T07:00:00Z,missoula,Missoula,BGR,1.8282222767969765
1986-01-01T07:00:00Z,missoula,Missoula,LTR,5.02267308501873
1986-01-01T07:00:00Z,missoula,Missoula,PFG,24.241165118752615
1986-01-01T07:00:00Z,missoula,Missoula,SHR,3.957977502519208
1986-01-01T07:00:00Z,missoula,Missoula,TRE,33.15728312083708
1986-01-01T07:00:00Z,miles-city,Miles City,AFG,9.467306964699693
1986-01-01T07:00:00Z,miles-city,Miles City,BGR,22.209320172826633
1986-01-01T07:00:00Z,miles-city,Miles City,LTR,6.723925425030727
1986-01-01T07:00:00Z,miles-city,Miles City,PFG,38.61736487722687
1986-01-01T07:00:00Z,miles-city,Miles City,SHR,7.218674604582247
1986-01-01T07:00:00Z,miles-city,Miles City,TRE,1.125658391279736
1986-01-01T07:00:00Z,lewistown,Lewistown,AFG,8.587683681501233
1986-01-01T07:00:00Z,lewistown,Lewistown,BGR,11.269406724280696
1986-01-01T07:00:00Z,lewistown,Lewistown,LTR,6.95961770973191
1986-01-01T07:00:00Z,lewistown,Lewistown,PFG,38.600627066356836
1986-01-01T07:00:00Z,lewistown,Lewistown,SHR,6.3732207912124705
1986-01-01T07:00:00Z,lewistown,Lewistown,TRE,7.603703257718431
1986-01-01T07:00:00Z,malta,Malta,AFG,6.605235897142978
1986-01-01T07:00:00Z,malta,Malta,BGR,18.01860528469907
1986-01-01T07:00:00Z,malta,Malta,LTR,5.476155454786873
1986-01-01T07:00:00Z,malta,Malta,PFG,38.46787514025419
1986-01-01T07:00:00Z,malta,Malta,SHR,6.384769690208519
1986-01-01T07:00:00Z,malta,Malta,TRE,1.8243614377711106
1986-01-01T07:00:00Z,butte,Butte,AFG,3.258049634793157
1986-01-01T07:00:00Z,butte,Butte,BGR,6.509175355819094
1986-01-01T07:00:00Z,butte,Butte,LTR,8.322074428140622
1986-01-01T07:00:00Z,butte,Butte,PFG,33.31780744209713
1986-01-01T07:00:00Z,butte,Butte,SHR,8.048306959727975
1986-01-01T07:00:00Z,butte,Butte,TRE,18.208431222444787
1986-01-01T07:00:00Z,billings,Billings,AFG,9.411935753040934
1986-01-01T07:00:00Z,billings,Billings,BGR,15.907640604766971
1986-01-01T07:00:00Z,billings,Billings,LTR,9.018609336280655
1986-01-01T07:00:00Z,billings,Billings,PFG,37.93956702536184
1986-01-01T07:00:00Z,billings,Billings,SHR,8.657587952283244
1986-01-01T07:00:00Z,billings,Billings,TRE,4.6923973279319
1986-01-01T07:00:00Z,dillon,Dillon,AFG,3.1171752430712565
1986-01-01T07:00:00Z,dillon,Dillon,BGR,7.0584806999178245
1986-01-01T07:00:00Z,dillon,Dillon,LTR,8.482170404156767
1986-01-01T07:00:00Z,dillon,Dillon,PFG,41.00556098136454
