date,id,name,variable,value
2000-02-18T07:00:00Z,30101,Toole County,EVI,880.1908378
2000-02-18T07:00:00Z,30101,Toole County,NDVI,1719.8687361
2000-02-18T07:00:00Z,30007,Broadwater County,EVI,1288.7282579
2000-02-18T07:00:00Z,30007,Broadwater County,NDVI,2270.28466
2000-02-18T07:00:00Z,30069,Petroleum County,EVI,1014.3212303
2000-02-18T07:00:00Z,30069,Petroleum County,NDVI,2041.1446824
2000-02-18T07:00:00Z,30017,Custer County,EVI,1022.8867677
2000-02-18T07:00:00Z,30017,Custer County,NDVI,1900.8664792
2000-02-18T07:00:00Z,30049,Lewis and Clark County,EVI,1339.1587021
2000-02-18T07:00:00Z,30049,Lewis and Clark County,NDVI,2552.9921933
2000-02-18T07:00:00Z,30073,Pondera County,EVI,1022.3878673
2000-02-18T07:00:00Z,30073,Pondera County,NDVI,1859.2903462
2000-02-18T07:00:00Z,30089,Sanders County,EVI,1527.4513747
2000-02-18T07:00:00Z,30089,Sanders County,NDVI,3400.105217
2000-02-18T07:00:00Z,30075,Powder River County,EVI,1047.8786299
2000-02-18T07:00:00Z,30075,Powder River County,NDVI,1929.8759988
2000-02-18T07:00:00Z,30029,Flathead County,EVI,2205.1555887
2000-02-18T07:00:00Z,30029,Flathead County,NDVI,5675.0741847
2000-02-18T07:00:00Z,30053,Lincoln County,EVI,NA
2000-02-18T07:00:00Z,30053,Lincoln County,NDVI,NA
2000-02-18T07:00:00Z,30001,Beaverhead County,EVI,1180.6615029
2000-02-18T07:00:00Z,30001,Beaverhead County,NDVI,1743.2772215
2000-02-18T07:00:00Z,30081,Ravalli County,EVI,1694.0667634
2000-02-18T07:00:00Z,30081,Ravalli County,NDVI,3375.8136926
2000-02-18T07:00:00Z,30085,Roosevelt County,EVI,1052.603259
2000-02-18T07:00:00Z,30085,Roosevelt County,NDVI,2020.2993564
2000-02-18T07:00:00Z,30015,Chouteau County,EVI,1030.0132191
2000-02-18T07:00:00Z,30015,Chouteau County,NDVI,2048.4689028
2000-02-18T07:00:00Z,30105,Valley County,EVI,1057.4944563
2000-02-18T07:00:00Z,30105,Valley County,NDVI,2009.8995229
2000-02-18T07:00:00Z,30039,Granite County,EVI,1455.1480966
2000-02-18T07:00:00Z,30039,Granite County,NDVI,2864.2869206
2000-02-18T07:00:00Z,30051,Liberty County,EVI,937.5356537
2000-02-18T07:00:00Z,30051,Liberty County,NDVI,1739.0715231
2000-02-18T07:00:00Z,30041,Hill County,EVI,989.1082504
2000-02-18T07:00:00Z,30041,Hill County,NDVI,1930.7847929
2000-02-18T07:00:00Z,30099,Teton County,EVI,1085.1780699
2000-02-18T07:00:00Z,30099,Teton County,NDVI,1930.035646
2000-02-18T07:00:00Z,30003,Big Horn County,EVI,970.3209553
2000-02-18T07:00:00Z,30003,Big Horn County,NDVI,1864.2080524
2000-02-18T07:00:00Z,30019,Daniels County,EVI,1063.1355714
2000-02-18T07:00:00Z,30019,Daniels County,NDVI,1964.2246718
2000-02-18T07:00:00Z,30071,Phillips County,EVI,1103.4901115
2000-02-18T07:00:00Z,30071,Phillips County,NDVI,2092.1801896
2000-02-18T07:00:00Z,30035,Glacier County,EVI,931.3296754
2000-02-18T07:00:00Z,30035,Glacier County,NDVI,1706.7398385
2000-02-18T07:00:00Z,30055,McCone County,EVI,1036.1042549
2000-02-18T07:00:00Z,30055,McCone County,NDVI,1922.4839163
2000-02-18T07:00:00Z,30043,Jefferson County,EVI,1470.1174826
2000-02-18T07:00:00Z,30043,Jefferson County,NDVI,2689.7335539
2000-02-18T07:00:00Z,30097,Sweet Grass County,EVI,1164.3268229
2000-02-18T07:00:00Z,30097,Sweet Grass County,NDVI,2101.7942092
2000-02-18T07:00:00Z,30057,Madison County,EVI,1251.4572786
2000-02-18T07:00:00Z,30057,Madison County,NDVI,2003.2583474
2000-02-18T07:00:00Z,30009,Carbon County,EVI,976.1570048
2000-02-18T07:00:00Z,30009,Carbon County,NDVI,1741.7569979
2000-02-18T07:00:00Z,30107,Wheatland County,EVI,1104.2994201
2000-02-18T07:00:00Z,30107,Wheatland County,NDVI,1834.9904665
2000-02-18T07:00:00Z,30013,Cascade County,EVI,1240.179656
2000-02-18T07:00:00Z,30013,Cascade County,NDVI,2305.6463105
2000-02-18T07:00:00Z,30045,Judith Basin County,EVI,1231.1533571
2000-02-18T07:00:00Z,30045,Judith Basin County,NDVI,2310.4782424
2000-02-18T07:00:00Z,30031,Gallatin County,EVI,1235.2024564
2000-02-18T07:00:00Z,30031,Gallatin County,NDVI,2155.264812
2000-02-18T07:00:00Z,30023,Deer Lodge County,EVI,1138.3487806
2000-02-18T07:00:00Z,30023,Deer Lodge County,NDVI,1964.9686445
2000-02-18T07:00:00Z,30093,Silver Bow County,EVI,1150.8696148
2000-02-18T07:00:00Z,30093,Silver Bow County,NDVI,2072.9330823
2000-02-18T07:00:00Z,30065,Musselshell County,EVI,1174.6505802
2000-02-18T07:00:00Z,30065,Musselshell County,NDVI,2239.6115876
2000-02-18T07:00:00Z,30059,Meagher County,EVI,1325.6753096
2000-02-18T07:00:00Z,30059,Meagher County,NDVI,2350.3163429
2000-02-18T07:00:00Z,30025,Fallon County,EVI,1091.5083089
2000-02-18T07:00:00Z,30025,Fallon County,NDVI,2034.0364972
2000-02-18T07:00:00Z,30091,Sheridan County,EVI,1115.7584589
2000-02-18T07:00:00Z,30091,Sheridan County,NDVI,2066.8450238
2000-02-18T07:00:00Z,30067,Park County,EVI,1172.1546236
2000-02-18T07:00:00Z,30067,Park County,NDVI,2130.2001829
2000-02-18T07:00:00Z,30027,Fergus County,EVI,1144.1529327
2000-02-18T07:00:00Z,30027,Fergus County,NDVI,2268.6941381
2000-02-18T07:00:00Z,30083,Richland County,EVI,1087.1371211
2000-02-18T07:00:00Z,30083,Richland County,NDVI,2032.0104272
2000-02-18T07:00:00Z,30047,Lake County,EVI,1512.9738459
2000-02-18T07:00:00Z,30047,Lake County,NDVI,3184.894575
2000-02-18T07:00:00Z,30033,Garfield County,EVI,976.8677783
2000-02-18T07:00:00Z,30033,Garfield County,NDVI,1892.9404536
2000-02-18T07:00:00Z,30063,Missoula County,EVI,1727.2022654
2000-02-18T07:00:00Z,30063,Missoula County,NDVI,3281.4125184
2000-02-18T07:00:00Z,30077,Powell County,EVI,1277.8261988
2000-02-18T07:00:00Z,30077,Powell County,NDVI,2220.2877709
2000-02-18T07:00:00Z,30103,Treasure County,EVI,996.1735484
2000-02-18T07:00:00Z,30103,Treasure County,NDVI,2062.5484636
2000-02-18T07:00:00Z,30095,Stillwater County,EVI,1074.4778
2000-02-18T07:00:00Z,30095,Stillwater County,NDVI,2033.5777661
2000-02-18T07:00:00Z,30005,Blaine County,EVI,1106.054139
2000-02-18T07:00:00Z,30005,Blaine County,NDVI,2147.1379279
2000-02-18T07:00:00Z,30087,Rosebud County,EVI,1008.9774741
2000-02-18T07:00:00Z,30087,Rosebud County,NDVI,1983.2845445
2000-02-18T07:00:00Z,30109,Wibaux County,EVI,1102.6334492
2000-02-18T07:00:00Z,30109,Wibaux County,NDVI,2039.0963561
2000-02-18T07:00:00Z,30061,Mineral County,EVI,3085.6676205
2000-02-18T07:00:00Z,30061,Mineral County,NDVI,5440.4416941
2000-02-18T07:00:00Z,30111,Yellowstone County,EVI,1012.0722138
2000-02-18T07:00:00Z,30111,Yellowstone County,NDVI,1967.2680928
2000-02-18T07:00:00Z,30079,Prairie County,EVI,1038.3202455
2000-02-18T07:00:00Z,30079,Prairie County,NDVI,1878.2726798
